"line_no","text","tags"
3,"Plan Reference: 2026-AD-1123 | Launch Date: March 1, 2026","Group Effective Date; Plan Document Effective Date"
4,"Plan Administrator: BluePeak Benefits Solutions | Insurer: Nova Mutual","TPA; Underwriter"
5,"Plan Name: Aurora Dynamics Comprehensive Health Plan","Benefit Plan Name"
6,"Divisions/Locations: Aurora Robotics, Aurora Energy, Aurora Logistics","Subsidiaries"
7,"Corporate HQ: 900 Innovation Drive, Boulder, CO 80301","Group Address"
8,"Utilization Review Partner: MedAxis Review Group","UR Vendor"
9,"Preferred Provider Network: HealthSphere Alliance","PPO Network"
10,"Minimum Work Hours for Eligibility: 28 hours per week","Minimum Hour Requirements"
17,"5. TRANSPLANT SCHEDULE OF BENEFITS (POS Plan)","Transplant"
18,"6. TRANSPLANT SCHEDULE OF BENEFITS (HDHP Plan)","Transplant"
25,"13. COBRA CONTINUATION OF COVERAGE","COBRA"
31,"18. HOME HEALTH CARE BENEFITS 19. TRANSPLANT BENEFITS","Transplant"
39,"27. COORDINATION OF BENEFITS","Coordination of Benefits"
40,"28. RIGHT OF SUBROGATION, REIMBURSEMENT, AND OFFSET","Subrogation"
57,"• Group Name: Aurora Dynamics","Group Name"
58,"• Plan Name: Aurora Dynamics Comprehensive Health Plan","Benefit Plan Name"
60,"• Launch Date: March 1, 2026","Group Effective Date; Plan Document Effective Date"
61,"• Plan Administrator: BluePeak Benefits Solutions","TPA"
62,"• Insurer: Nova Mutual","Underwriter"
63,"• Divisions/Locations: Aurora Robotics, Aurora Energy, Aurora Logistics","Subsidiaries"
64,"• Corporate HQ: 900 Innovation Drive, Boulder, CO 80301","Group Address"
65,"• Utilization Review Partner: MedAxis Review Group","UR Vendor"
66,"• Preferred Provider Network: HealthSphere Alliance","PPO Network"
67,"• Minimum Work Hours for Eligibility: 28 hours per week","Minimum Hour Requirements"
82,"5. TRANSPLANT SCHEDULE OF BENEFITS (POS Plan)","Transplant"
83,"• In-Network: 85% after deductible","PPO Network"
84,"• Out-of-Network: 60% after deductible","PPO Network"
87,"6. TRANSPLANT SCHEDULE OF BENEFITS (HDHP","Transplant"
89,"• In-Network: 75% after deductible","PPO Network"
90,"• Out-of-Network: 55% after deductible","PPO Network"
111,"All employees working at least 28 hours per week are eligible after 60 days of continuous","Minimum Hour Requirements"
112,"employment. Members of the Employer’s Board of Directors, owners, partners, or officers are","Board of Directors; Directors; Officers"
119,"Employees may enroll outside open enrollment if they experience a qualifying event such as","Open Enrollment"
123,"Coverage ends on the final day of employment unless COBRA continuation is elected.","Termination Provisions; COBRA"
125,"13. COBRA CONTINUATION OF COVERAGE","COBRA"
141,"use, home health, and transplant services.","Transplant"
147,"19. TRANSPLANT BENEFITS","Transplant"
148,"Covers organ and tissue transplants, donor search, and post-transplant care. Must use designated","Transplant"
149,"transplant centers.","Transplant"
174,"27. COORDINATION OF BENEFITS","Coordination of Benefits"
177,"28. RIGHT OF SUBROGATION, REIMBURSEMENT,","Subrogation"
207,"• Medically Necessary: Services required to diagnose or treat a health condition, consistent","Medically Necessary"
218,"• Requirements for Adding Dependents: Proof of relationship (e.g., marriage or birth","Req Adding Dependents"
220,"• Dependent Coverage to Age 26: Coverage for children ends at the end of the month in","Dependent to Age 26"
222,"• Grandchildren Coverage: Grandchildren are not eligible unless the employee is their","Grandchildren"
225,"covered if medically necessary and pre-authorized.","Medically Necessary"
226,"• Transplant Carve-Out: Certain transplant services may be managed by a specialized","Transplant"
228,"• ETS Gene Therapy: Not covered unless specifically authorized.","ETS Gene Therapy"
231,"Customary (R&C) amount represents the charge the Plan determines to be appropriate for","R&C"
235,"• Medically Necessary Exclusion: Services not deemed medically necessary are excluded.","Medically Necessary"
236,"• Experimental & Investigational Exclusion: Experimental or investigational treatments","E&I"
239,"• Workers’ Compensation Exclusion: Services covered by workers’ compensation are","Workers Comp"
241,"• Infertility Coverage (annual max > $10,000): Infertility treatment is covered up to","Infertility Max"
